id,hour,likes,likes_total
mistralai/Mistral-7B-Instruct-v0.2,8,0,2898
mistralai/Mistral-7B-Instruct-v0.2,9,0,2898
mistralai/Mistral-7B-Instruct-v0.2,10,0,2898
mistralai/Mistral-7B-Instruct-v0.2,11,0,2898
mistralai/Mistral-7B-Instruct-v0.2,12,0,2898
mistralai/Mistral-7B-Instruct-v0.2,13,0,2898
mistralai/Mistral-7B-Instruct-v0.2,14,0,2898
mistralai/Mistral-7B-Instruct-v0.2,15,0,2898
mistralai/Mistral-7B-Instruct-v0.2,16,0,2898
mistralai/Mistral-7B-Instruct-v0.2,17,0,2898
mistralai/Mistral-7B-Instruct-v0.2,18,0,2898
mistralai/Mistral-7B-Instruct-v0.2,19,0,2898
mistralai/Mistral-7B-Instruct-v0.2,20,0,2898
mistralai/Mistral-7B-Instruct-v0.2,21,0,2898
mistralai/Mistral-7B-Instruct-v0.2,22,0,2898
mistralai/Mistral-7B-Instruct-v0.2,23,0,2898
mistralai/Mistral-7B-Instruct-v0.2,24,0,2898
mistralai/Mistral-7B-Instruct-v0.2,25,0,2898
mistralai/Mistral-7B-Instruct-v0.2,26,0,2898
mistralai/Mistral-7B-Instruct-v0.2,27,0,2898
mistralai/Mistral-7B-Instruct-v0.2,28,0,2898
mistralai/Mistral-7B-Instruct-v0.2,29,0,2898
mistralai/Mistral-7B-Instruct-v0.2,30,0,2898
mistralai/Mistral-7B-Instruct-v0.2,31,0,2898
mistralai/Mistral-7B-Instruct-v0.2,32,0,2898
mistralai/Mistral-7B-Instruct-v0.2,33,0,2898
mistralai/Mistral-7B-Instruct-v0.2,34,0,2898
mistralai/Mistral-7B-Instruct-v0.2,35,0,2898
mistralai/Mistral-7B-Instruct-v0.2,36,1,2899
mistralai/Mistral-7B-Instruct-v0.2,37,0,2899
mistralai/Mistral-7B-Instruct-v0.2,38,0,2899
mistralai/Mistral-7B-Instruct-v0.2,39,0,2899
mistralai/Mistral-7B-Instruct-v0.2,40,0,2899
mistralai/Mistral-7B-Instruct-v0.2,41,0,2899
mistralai/Mistral-7B-Instruct-v0.2,42,0,2899
mistralai/Mistral-7B-Instruct-v0.2,43,0,2899
mistralai/Mistral-7B-Instruct-v0.2,44,0,2899
mistralai/Mistral-7B-Instruct-v0.2,45,0,2899
mistralai/Mistral-7B-Instruct-v0.2,46,0,2899
mistralai/Mistral-7B-Instruct-v0.2,47,0,2899
mistralai/Mistral-7B-Instruct-v0.2,48,0,2899
mistralai/Mistral-7B-Instruct-v0.3,0,0,1966
mistralai/Mistral-7B-Instruct-v0.3,1,0,1966
mistralai/Mistral-7B-Instruct-v0.3,2,0,1966
mistralai/Mistral-7B-Instruct-v0.3,3,0,1966
mistralai/Mistral-7B-Instruct-v0.3,4,0,1966
mistralai/Mistral-7B-Instruct-v0.3,5,0,1966
mistralai/Mistral-7B-Instruct-v0.3,6,0,1966
mistralai/Mistral-7B-Instruct-v0.3,7,0,1966
mistralai/Mistral-7B-Instruct-v0.3,8,2,1968
mistralai/Mistral-7B-Instruct-v0.3,9,0,1968
mistralai/Mistral-7B-Instruct-v0.3,10,0,1968
mistralai/Mistral-7B-Instruct-v0.3,11,0,1968
mistralai/Mistral-7B-Instruct-v0.3,12,0,1968
mistralai/Mistral-7B-Instruct-v0.3,13,0,1968
mistralai/Mistral-7B-Instruct-v0.3,14,0,1968
mistralai/Mistral-7B-Instruct-v0.3,15,0,1968
mistralai/Mistral-7B-Instruct-v0.3,16,1,1969
mistralai/Mistral-7B-Instruct-v0.3,17,0,1969
mistralai/Mistral-7B-Instruct-v0.3,18,1,1970
mistralai/Mistral-7B-Instruct-v0.3,19,1,1971
mistralai/Mistral-7B-Instruct-v0.3,20,0,1971
mistralai/Mistral-7B-Instruct-v0.3,21,0,1971
mistralai/Mistral-7B-Instruct-v0.3,22,1,1972
mistralai/Mistral-7B-Instruct-v0.3,23,0,1972
mistralai/Mistral-7B-Instruct-v0.3,24,0,1972
mistralai/Mistral-7B-Instruct-v0.3,25,1,1973
mistralai/Mistral-7B-Instruct-v0.3,26,0,1973
mistralai/Mistral-7B-Instruct-v0.3,27,0,1973
mistralai/Mistral-7B-Instruct-v0.3,28,0,1973
mistralai/Mistral-7B-Instruct-v0.3,29,0,1973
mistralai/Mistral-7B-Instruct-v0.3,30,0,1973
mistralai/Mistral-7B-Instruct-v0.3,31,0,1973
mistralai/Mistral-7B-Instruct-v0.3,32,1,1974
mistralai/Mistral-7B-Instruct-v0.3,33,0,1974
mistralai/Mistral-7B-Instruct-v0.3,34,0,1974
mistralai/Mistral-7B-Instruct-v0.3,35,0,1974
mistralai/Mistral-7B-Instruct-v0.3,36,0,1974
mistralai/Mistral-7B-Instruct-v0.3,37,0,1974
mistralai/Mistral-7B-Instruct-v0.3,38,0,1974
mistralai/Mistral-7B-Instruct-v0.3,39,0,1974
mistralai/Mistral-7B-Instruct-v0.3,40,1,1975
mistralai/Mistral-7B-Instruct-v0.3,41,0,1975
mistralai/Mistral-7B-Instruct-v0.3,42,0,1975
mistralai/Mistral-7B-Instruct-v0.3,43,0,1975
mistralai/Mistral-7B-Instruct-v0.3,44,0,1975
mistralai/Mistral-7B-Instruct-v0.3,45,0,1975
mistralai/Mistral-7B-Instruct-v0.3,46,0,1975
mistralai/Mistral-7B-Instruct-v0.3,47,0,1975
mistralai/Mistral-7B-Instruct-v0.3,48,0,1975
mistralai/Mistral-7B-v0.1,0,0,3909
mistralai/Mistral-7B-v0.1,1,0,3909
mistralai/Mistral-7B-v0.1,2,0,3909
mistralai/Mistral-7B-v0.1,3,0,3909
mistralai/Mistral-7B-v0.1,4,0,3909
mistralai/Mistral-7B-v0.1,5,0,3909
mistralai/Mistral-7B-v0.1,6,0,3909
mistralai/Mistral-7B-v0.1,7,0,3909
mistralai/Mistral-7B-v0.1,8,0,3909
mistralai/Mistral-7B-v0.1,9,0,3909
mistralai/Mistral-7B-v0.1,10,0,3909
mistralai/Mistral-7B-v0.1,11,0,3909
mistralai/Mistral-7B-v0.1,12,1,3910
mistralai/Mistral-7B-v0.1,13,0,3910
mistralai/Mistral-7B-v0.1,14,0,3910
mistralai/Mistral-7B-v0.1,15,0,3910
mistralai/Mistral-7B-v0.1,16,0,3910
mistralai/Mistral-7B-v0.1,17,1,3911
mistralai/Mistral-7B-v0.1,18,1,3912
mistralai/Mistral-7B-v0.1,19,0,3912
mistralai/Mistral-7B-v0.1,20,0,3912
mistralai/Mistral-7B-v0.1,21,0,3912
mistralai/Mistral-7B-v0.1,22,1,3913
mistralai/Mistral-7B-v0.1,23,0,3913
mistralai/Mistral-7B-v0.1,24,0,3913
mistralai/Mistral-7B-v0.1,25,0,3913
mistralai/Mistral-7B-v0.1,26,0,3913
mistralai/Mistral-7B-v0.1,27,0,3913
mistralai/Mistral-7B-v0.1,28,0,3913
mistralai/Mistral-7B-v0.1,29,0,3913
mistralai/Mistral-7B-v0.1,30,0,3913
mistralai/Mistral-7B-v0.1,31,0,3913
mistralai/Mistral-7B-v0.1,32,0,3913
mistralai/Mistral-7B-v0.1,33,0,3913
mistralai/Mistral-7B-v0.1,34,0,3913
mistralai/Mistral-7B-v0.1,35,0,3913
mistralai/Mistral-7B-v0.1,36,0,3913
mistralai/Mistral-7B-v0.1,37,0,3913
mistralai/Mistral-7B-v0.1,38,0,3913
mistralai/Mistral-7B-v0.1,39,0,3913
mistralai/Mistral-7B-v0.1,40,0,3913
mistralai/Mistral-7B-v0.1,41,1,3914
mistralai/Mistral-7B-v0.1,42,0,3914
mistralai/Mistral-7B-v0.1,43,0,3914
mistralai/Mistral-7B-v0.1,44,0,3914
mistralai/Mistral-7B-v0.1,45,0,3914
mistralai/Mistral-7B-v0.1,46,0,3914
mistralai/Mistral-7B-v0.1,47,0,3914
mistralai/Mistral-7B-v0.1,48,0,3914
mistralai/Mistral-Nemo-Instruct-2407,0,0,1570
mistralai/Mistral-Nemo-Instruct-2407,1,0,1570
mistralai/Mistral-Nemo-Instruct-2407,2,0,1570
mistralai/Mistral-Nemo-Instruct-2407,3,0,1570
mistralai/Mistral-Nemo-Instruct-2407,4,0,1570
mistralai/Mistral-Nemo-Instruct-2407,5,0,1570
mistralai/Mistral-Nemo-Instruct-2407,6,0,1570
mistralai/Mistral-Nemo-Instruct-2407,7,0,1570
mistralai/Mistral-Nemo-Instruct-2407,8,0,1570
mistralai/Mistral-Nemo-Instruct-2407,9,0,1570
mistralai/Mistral-Nemo-Instruct-2407,10,0,1570
mistralai/Mistral-Nemo-Instruct-2407,11,0,1570
mistralai/Mistral-Nemo-Instruct-2407,12,0,1570
mistralai/Mistral-Nemo-Instruct-2407,13,0,1570
mistralai/Mistral-Nemo-Instruct-2407,14,0,1570
mistralai/Mistral-Nemo-Instruct-2407,15,0,1570
mistralai/Mistral-Nemo-Instruct-2407,16,0,1570
mistralai/Mistral-Nemo-Instruct-2407,17,0,1570
mistralai/Mistral-Nemo-Instruct-2407,18,0,1570
mistralai/Mistral-Nemo-Instruct-2407,19,0,1570
mistralai/Mistral-Nemo-Instruct-2407,20,0,1570
mistralai/Mistral-Nemo-Instruct-2407,21,0,1570
mistralai/Mistral-Nemo-Instruct-2407,22,0,1570
mistralai/Mistral-Nemo-Instruct-2407,23,0,1570
mistralai/Mistral-Nemo-Instruct-2407,24,0,1570
mistralai/Mistral-Nemo-Instruct-2407,25,0,1570
mistralai/Mistral-Nemo-Instruct-2407,26,0,1570
mistralai/Mistral-Nemo-Instruct-2407,27,0,1570
mistralai/Mistral-Nemo-Instruct-2407,28,0,1570
mistralai/Mistral-Nemo-Instruct-2407,29,0,1570
mistralai/Mistral-Nemo-Instruct-2407,30,0,1570
mistralai/Mistral-Nemo-Instruct-2407,31,0,1570
mistralai/Mistral-Nemo-Instruct-2407,32,0,1570
mistralai/Mistral-Nemo-Instruct-2407,33,0,1570
mistralai/Mistral-Nemo-Instruct-2407,34,0,1570
mistralai/Mistral-Nemo-Instruct-2407,35,0,1570
mistralai/Mistral-Nemo-Instruct-2407,36,1,1571
mistralai/Mistral-Nemo-Instruct-2407,37,0,1571
mistralai/Mistral-Nemo-Instruct-2407,38,0,1571
mistralai/Mistral-Nemo-Instruct-2407,39,0,1571
mistralai/Mistral-Nemo-Instruct-2407,40,0,1571
mistralai/Mistral-Nemo-Instruct-2407,41,0,1571
mistralai/Mistral-Nemo-Instruct-2407,42,0,1571
mistralai/Mistral-Nemo-Instruct-2407,43,0,1571
mistralai/Mistral-Nemo-Instruct-2407,44,0,1571
mistralai/Mistral-Nemo-Instruct-2407,45,0,1571
mistralai/Mistral-Nemo-Instruct-2407,46,0,1571
mistralai/Mistral-Nemo-Instruct-2407,47,0,1571
mistralai/Mistral-Nemo-Instruct-2407,48,0,1571
mistralai/Mixtral-8x7B-Instruct-v0.1,0,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,1,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,2,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,3,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,4,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,5,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,6,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,7,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,8,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,9,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,10,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,11,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,12,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,13,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,14,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,15,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,16,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,17,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,18,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,19,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,20,0,4520
mistralai/Mixtral-8x7B-Instruct-v0.1,21,1,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,22,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,23,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,24,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,25,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,26,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,27,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,28,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,29,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,30,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,31,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,32,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,33,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,34,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,35,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,36,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,37,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,38,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,39,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,40,0,4521
mistralai/Mixtral-8x7B-Instruct-v0.1,41,1,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,42,0,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,43,0,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,44,0,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,45,0,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,46,0,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,47,0,4522
mistralai/Mixtral-8x7B-Instruct-v0.1,48,0,4522
mistralai/Mixtral-8x7B-v0.1,0,0,1735
mistralai/Mixtral-8x7B-v0.1,1,0,1735
mistralai/Mixtral-8x7B-v0.1,2,0,1735
mistralai/Mixtral-8x7B-v0.1,3,0,1735
mistralai/Mixtral-8x7B-v0.1,4,0,1735
mistralai/Mixtral-8x7B-v0.1,5,0,1735
mistralai/Mixtral-8x7B-v0.1,6,0,1735
mistralai/Mixtral-8x7B-v0.1,7,0,1735
mistralai/Mixtral-8x7B-v0.1,8,0,1735
mistralai/Mixtral-8x7B-v0.1,9,0,1735
mistralai/Mixtral-8x7B-v0.1,10,0,1735
mistralai/Mixtral-8x7B-v0.1,11,0,1735
mistralai/Mixtral-8x7B-v0.1,12,0,1735
mistralai/Mixtral-8x7B-v0.1,13,0,1735
mistralai/Mixtral-8x7B-v0.1,14,0,1735
mistralai/Mixtral-8x7B-v0.1,15,0,1735
mistralai/Mixtral-8x7B-v0.1,16,0,1735
mistralai/Mixtral-8x7B-v0.1,17,0,1735
mistralai/Mixtral-8x7B-v0.1,18,0,1735
mistralai/Mixtral-8x7B-v0.1,19,0,1735
mistralai/Mixtral-8x7B-v0.1,20,0,1735
mistralai/Mixtral-8x7B-v0.1,21,0,1735
mistralai/Mixtral-8x7B-v0.1,22,0,1735
mistralai/Mixtral-8x7B-v0.1,23,0,1735
mistralai/Mixtral-8x7B-v0.1,24,0,1735
mistralai/Mixtral-8x7B-v0.1,25,0,1735
mistralai/Mixtral-8x7B-v0.1,26,0,1735
mistralai/Mixtral-8x7B-v0.1,27,0,1735
mistralai/Mixtral-8x7B-v0.1,28,0,1735
mistralai/Mixtral-8x7B-v0.1,29,0,1735
mistralai/Mixtral-8x7B-v0.1,30,0,1735
mistralai/Mixtral-8x7B-v0.1,31,0,1735
mistralai/Mixtral-8x7B-v0.1,32,0,1735
mistralai/Mixtral-8x7B-v0.1,33,0,1735
mistralai/Mixtral-8x7B-v0.1,34,0,1735
mistralai/Mixtral-8x7B-v0.1,35,0,1735
mistralai/Mixtral-8x7B-v0.1,36,0,1735
mistralai/Mixtral-8x7B-v0.1,37,0,1735
mistralai/Mixtral-8x7B-v0.1,38,0,1735
mistralai/Mixtral-8x7B-v0.1,39,0,1735
mistralai/Mixtral-8x7B-v0.1,40,0,1735
mistralai/Mixtral-8x7B-v0.1,41,0,1735
mistralai/Mixtral-8x7B-v0.1,42,0,1735
mistralai/Mixtral-8x7B-v0.1,43,0,1735
mistralai/Mixtral-8x7B-v0.1,44,0,1735
mistralai/Mixtral-8x7B-v0.1,45,0,1735
mistralai/Mixtral-8x7B-v0.1,46,0,1735
mistralai/Mixtral-8x7B-v0.1,47,0,1735
mistralai/Mixtral-8x7B-v0.1,48,0,1735
moonshotai/Kimi-K2-Instruct,0,1,1996
moonshotai/Kimi-K2-Instruct,1,0,1996
moonshotai/Kimi-K2-Instruct,2,0,1996
moonshotai/Kimi-K2-Instruct,3,3,1999
moonshotai/Kimi-K2-Instruct,4,0,1999
moonshotai/Kimi-K2-Instruct,5,0,1999
moonshotai/Kimi-K2-Instruct,6,2,2001
moonshotai/Kimi-K2-Instruct,7,1,2002
moonshotai/Kimi-K2-Instruct,8,0,2002
moonshotai/Kimi-K2-Instruct,9,1,2003
moonshotai/Kimi-K2-Instruct,10,0,2003
moonshotai/Kimi-K2-Instruct,11,0,2003
moonshotai/Kimi-K2-Instruct,12,2,2005
moonshotai/Kimi-K2-Instruct,13,1,2006
moonshotai/Kimi-K2-Instruct,14,0,2006
moonshotai/Kimi-K2-Instruct,15,0,2006
moonshotai/Kimi-K2-Instruct,16,0,2006
moonshotai/Kimi-K2-Instruct,17,2,2008
moonshotai/Kimi-K2-Instruct,18,1,2009
moonshotai/Kimi-K2-Instruct,19,0,2009
moonshotai/Kimi-K2-Instruct,20,0,2009
moonshotai/Kimi-K2-Instruct,21,0,2009
moonshotai/Kimi-K2-Instruct,22,1,2010
moonshotai/Kimi-K2-Instruct,23,0,2010
moonshotai/Kimi-K2-Instruct,24,1,2011
moonshotai/Kimi-K2-Instruct,25,2,2013
moonshotai/Kimi-K2-Instruct,26,2,2015
moonshotai/Kimi-K2-Instruct,27,0,2015
moonshotai/Kimi-K2-Instruct,28,3,2018
moonshotai/Kimi-K2-Instruct,29,0,2018
moonshotai/Kimi-K2-Instruct,30,0,2018
moonshotai/Kimi-K2-Instruct,31,1,2019
moonshotai/Kimi-K2-Instruct,32,0,2019
moonshotai/Kimi-K2-Instruct,33,0,2019
moonshotai/Kimi-K2-Instruct,34,2,2021
moonshotai/Kimi-K2-Instruct,35,3,2024
moonshotai/Kimi-K2-Instruct,36,0,2024
moonshotai/Kimi-K2-Instruct,37,0,2024
moonshotai/Kimi-K2-Instruct,38,1,2025
moonshotai/Kimi-K2-Instruct,39,1,2026
moonshotai/Kimi-K2-Instruct,40,2,2028
moonshotai/Kimi-K2-Instruct,41,0,2028
moonshotai/Kimi-K2-Instruct,42,1,2029
moonshotai/Kimi-K2-Instruct,43,1,2030
moonshotai/Kimi-K2-Instruct,44,0,2030
moonshotai/Kimi-K2-Instruct,45,1,2031
moonshotai/Kimi-K2-Instruct,46,0,2031
moonshotai/Kimi-K2-Instruct,47,1,2032
moonshotai/Kimi-K2-Instruct,48,0,2032
nanonets/Nanonets-OCR-s,0,0,1455
nanonets/Nanonets-OCR-s,1,0,1455
nanonets/Nanonets-OCR-s,2,0,1455
nanonets/Nanonets-OCR-s,3,0,1455
nanonets/Nanonets-OCR-s,4,0,1455
nanonets/Nanonets-OCR-s,5,0,1455
nanonets/Nanonets-OCR-s,6,0,1455
nanonets/Nanonets-OCR-s,7,0,1455
nanonets/Nanonets-OCR-s,8,0,1455
nanonets/Nanonets-OCR-s,9,0,1455
nanonets/Nanonets-OCR-s,10,0,1455
nanonets/Nanonets-OCR-s,11,0,1455
nanonets/Nanonets-OCR-s,12,0,1455
nanonets/Nanonets-OCR-s,13,0,1455
nanonets/Nanonets-OCR-s,14,0,1455
nanonets/Nanonets-OCR-s,15,0,1455
nanonets/Nanonets-OCR-s,16,0,1455
nanonets/Nanonets-OCR-s,17,0,1455
nanonets/Nanonets-OCR-s,18,0,1455
nanonets/Nanonets-OCR-s,19,0,1455
nanonets/Nanonets-OCR-s,20,0,1455
nanonets/Nanonets-OCR-s,21,0,1455
nanonets/Nanonets-OCR-s,22,0,1455
nanonets/Nanonets-OCR-s,23,0,1455
nanonets/Nanonets-OCR-s,24,0,1455
nanonets/Nanonets-OCR-s,25,0,1455
nanonets/Nanonets-OCR-s,26,0,1455
nanonets/Nanonets-OCR-s,27,0,1455
nanonets/Nanonets-OCR-s,28,0,1455
nanonets/Nanonets-OCR-s,29,0,1455
nanonets/Nanonets-OCR-s,30,0,1455
nanonets/Nanonets-OCR-s,31,0,1455
nanonets/Nanonets-OCR-s,32,0,1455
nanonets/Nanonets-OCR-s,33,0,1455
nanonets/Nanonets-OCR-s,34,0,1455
nanonets/Nanonets-OCR-s,35,0,1455
nanonets/Nanonets-OCR-s,36,0,1455
nanonets/Nanonets-OCR-s,37,0,1455
nanonets/Nanonets-OCR-s,38,2,1457
nanonets/Nanonets-OCR-s,39,1,1458
nanonets/Nanonets-OCR-s,40,1,1459
nanonets/Nanonets-OCR-s,41,0,1459
nanonets/Nanonets-OCR-s,42,0,1459
nanonets/Nanonets-OCR-s,43,0,1459
nanonets/Nanonets-OCR-s,44,0,1459
nanonets/Nanonets-OCR-s,45,0,1459
nanonets/Nanonets-OCR-s,46,0,1459
nanonets/Nanonets-OCR-s,47,0,1459
nanonets/Nanonets-OCR-s,48,0,1459
nari-labs/Dia-1.6B,0,0,2678
nari-labs/Dia-1.6B,1,0,2678
nari-labs/Dia-1.6B,2,0,2678
nari-labs/Dia-1.6B,3,0,2678
nari-labs/Dia-1.6B,4,0,2678
nari-labs/Dia-1.6B,5,0,2678
nari-labs/Dia-1.6B,6,0,2678
nari-labs/Dia-1.6B,7,0,2678
nari-labs/Dia-1.6B,8,0,2678
nari-labs/Dia-1.6B,9,1,2679
nari-labs/Dia-1.6B,10,0,2679
nari-labs/Dia-1.6B,11,0,2679
nari-labs/Dia-1.6B,12,0,2679
nari-labs/Dia-1.6B,13,0,2679
nari-labs/Dia-1.6B,14,0,2679
nari-labs/Dia-1.6B,15,0,2679
nari-labs/Dia-1.6B,16,1,2680
nari-labs/Dia-1.6B,17,0,2680
nari-labs/Dia-1.6B,18,0,2680
nari-labs/Dia-1.6B,19,0,2680
nari-labs/Dia-1.6B,20,0,2680
nari-labs/Dia-1.6B,21,0,2680
nari-labs/Dia-1.6B,22,0,2680
nari-labs/Dia-1.6B,23,1,2681
nari-labs/Dia-1.6B,24,0,2681
nari-labs/Dia-1.6B,25,0,2681
nari-labs/Dia-1.6B,26,0,2681
nari-labs/Dia-1.6B,27,0,2681
nari-labs/Dia-1.6B,28,1,2682
nari-labs/Dia-1.6B,29,0,2682
nari-labs/Dia-1.6B,30,0,2682
nari-labs/Dia-1.6B,31,0,2682
nari-labs/Dia-1.6B,32,0,2682
nari-labs/Dia-1.6B,33,0,2682
nari-labs/Dia-1.6B,34,0,2682
nari-labs/Dia-1.6B,35,0,2682
nari-labs/Dia-1.6B,36,0,2682
nari-labs/Dia-1.6B,37,0,2682
nari-labs/Dia-1.6B,38,0,2682
nari-labs/Dia-1.6B,39,0,2682
nari-labs/Dia-1.6B,40,0,2682
nari-labs/Dia-1.6B,41,0,2682
nari-labs/Dia-1.6B,42,0,2682
nari-labs/Dia-1.6B,43,0,2682
nari-labs/Dia-1.6B,44,1,2683
nari-labs/Dia-1.6B,45,0,2683
nari-labs/Dia-1.6B,46,1,2684
nari-labs/Dia-1.6B,47,0,2684
nari-labs/Dia-1.6B,48,0,2684
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,0,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,1,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,2,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,3,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,4,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,5,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,6,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,7,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,8,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,9,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,10,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,11,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,12,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,13,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,14,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,15,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,16,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,17,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,18,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,19,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,20,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,21,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,22,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,23,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,24,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,25,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,26,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,27,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,28,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,29,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,30,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,31,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,32,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,33,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,34,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,35,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,36,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,37,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,38,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,39,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,40,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,41,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,42,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,43,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,44,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,45,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,46,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,47,0,2052
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF,48,0,2052
openai-community/gpt2,0,0,2871
openai-community/gpt2,1,0,2871
openai-community/gpt2,2,0,2871
openai-community/gpt2,3,0,2871
openai-community/gpt2,4,0,2871
openai-community/gpt2,5,0,2871
openai-community/gpt2,6,0,2871
openai-community/gpt2,7,0,2871
openai-community/gpt2,8,0,2871
openai-community/gpt2,9,0,2871
openai-community/gpt2,10,0,2871
openai-community/gpt2,11,0,2871
openai-community/gpt2,12,0,2871
openai-community/gpt2,13,0,2871
openai-community/gpt2,14,0,2871
